Date,Description,Type,Amount,Current balance,Status
2025-12-31,Interest earned,INTEREST_EARNED,0.12,467.15,Posted
2025-12-29,Mobile Check Deposit,CHECK_DEPOSIT,100,467.03,Posted
2025-12-17,VENMO,DIRECT_PAY,-148,367.03,Posted
2025-12-14,VENMO,DEPOSIT,387.97,515.03,Posted
2025-11-30,Interest earned,INTEREST_EARNED,0.09,127.06,Posted
2025-11-17,VENMO,DIRECT_PAY,-146,126.97,Posted
2025-11-04,VENMO,DIRECT_PAY,-524,272.97,Posted
2025-11-03,From Savings - 7585,DEPOSIT,500,796.97,Posted
2025-10-31,Interest earned,INTEREST_EARNED,0.09,296.97,Posted
2025-10-20,Mobile Check Deposit,CHECK_DEPOSIT,202.5,296.88,Posted
2025-10-18,USPS.COM POSTAL STORE,DEBIT_CARD,-129.75,94.38,Posted
2025-10-15,From Savings - 7585,DEPOSIT,100,224.13,Posted
2025-10-06,VENMO,DIRECT_PAY,-174,124.13,Posted
2025-10-05,From Savings - 7585,DEPOSIT,200,298.13,Posted
2025-09-30,Interest earned,INTEREST_EARNED,0.04,98.13,Posted
2025-09-29,VENMO,DIRECT_PAY,-9.92,98.09,Posted
2025-08-31,Interest earned,INTEREST_EARNED,0.04,108.01,Posted
2025-08-20,VENMO,DIRECT_PAY,-70,107.97,Posted
2025-08-19,From Savings - 7585,DEPOSIT,150,177.97,Posted
2025-08-18,VENMO,DIRECT_PAY,-18,27.97,Posted
2025-08-18,VENMO,DIRECT_PAY,-103.38,45.97,Posted
2025-08-15,VENMO,DIRECT_PAY,-17.11,149.35,Posted
2025-08-14,From Savings - 7585,DEPOSIT,150,166.46,Posted
2025-08-14,VENMO,DIRECT_PAY,-20,16.46,Posted
2025-08-13,VENMO,DIRECT_PAY,-15,36.46,Posted
2025-07-31,Interest earned,INTEREST_EARNED,0.06,51.46,Posted
2025-07-25,BOKET IBERICO,DEBIT_CARD,-12.95,51.4,Posted
2025-07-16,VENMO,DIRECT_PAY,-60.13,64.35,Posted
2025-07-15,VENMO,DIRECT_PAY,-1200,124.48,Posted
2025-07-14,From Savings - 7585,DEPOSIT,1200,1324.48,Posted
2025-07-11,ONSTREET 8090,DEBIT_CARD,-2.25,124.48,Posted
2025-07-11,ONSTREET 8090,DEBIT_CARD,-1.00,126.73,Posted
2025-07-10,VENMO,DIRECT_PAY,-132,127.73,Posted
2025-07-08,From Savings - 7585,DEPOSIT,200,259.73,Posted
2025-07-07,VENMO,DIRECT_PAY,-90,59.73,Posted
2025-07-07,VENMO,DIRECT_PAY,-51.33,149.73,Posted
2025-06-30,Interest earned,INTEREST_EARNED,0.05,201.06,Posted
2025-06-25,From Savings - 7585,DEPOSIT,200,201.01,Posted
2025-06-24,NAF NAF GRILL 016 WE,DEBIT_CARD,-29.79,1.01,Posted
2025-06-21,INTERSTATE PARKING,DEBIT_CARD,-11.45,30.8,Posted
2025-06-20,ONSTREET 8090,DEBIT_CARD,-2.75,42.25,Posted
2025-06-18,VENMO,DIRECT_PAY,-41,45,Posted
2025-06-16,VENMO,DIRECT_PAY,-350.2,86,Posted
2025-06-14,From Savings - 7585,DEPOSIT,350,436.2,Posted
2025-06-09,UBR* PENDING.UBER.COM,DEBIT_CARD,-22.93,86.2,Posted
2025-06-04,ONSTREET 8090,DEBIT_CARD,-0.68,109.13,Posted
2025-06-03,Mobile Check Deposit,CHECK_DEPOSIT,50,109.81,Posted
2025-06-03,Mobile Check Deposit,CHECK_DEPOSIT,25,59.81,Posted
2025-05-31,Interest earned,INTEREST_EARNED,0.06,34.81,Posted
2025-05-28,VENMO,DIRECT_PAY,-20,34.75,Posted
2025-05-27,VENMO,DIRECT_PAY,-22.5,54.75,Posted
2025-05-27,VENMO,DIRECT_PAY,-10,77.25,Posted
2025-05-27,VENMO,DIRECT_PAY,-50,87.25,Posted
2025-05-26,From Savings - 7585,DEPOSIT,50,137.25,Posted
2025-05-20,UBR* PENDING.UBER.COM,DEBIT_CARD,-7.94,87.25,Posted
2025-05-18,UBER   *TRIP,DEBIT_CARD,-14.97,95.19,Posted
2025-05-14,ONSTREET 8090,DEBIT_CARD,-0.81,110.16,Posted
2025-05-12,VENMO,DIRECT_PAY,-516,110.97,Posted
2025-05-09,From Savings - 7585,DEPOSIT,516,626.97,Posted
2025-04-30,Interest earned,INTEREST_EARNED,0.05,110.97,Posted
2025-04-25,VENMO,DIRECT_PAY,-20,110.92,Posted
2025-03-31,Interest earned,INTEREST_EARNED,0.07,130.92,Posted
2025-03-28,AMAZON MKTPLACE PMTS,DEBIT_CARD,27.99,130.85,Posted
2025-03-20,From Savings - 7585,DEPOSIT,90,102.86,Posted
2025-03-19,ONSTREET 8090,DEBIT_CARD,-0.69,12.86,Posted
2025-03-17,VENMO,DIRECT_PAY,-188,13.55,Posted
2025-03-12,ONSTREET 8090,DEBIT_CARD,-1.21,201.55,Posted
2025-03-12,ONSTREET 8090,DEBIT_CARD,-0.75,202.76,Posted
2025-03-04,AMAZON MKTPLACE PMTS,DEBIT_CARD,-40.73,203.51,Posted
2025-02-28,Interest earned,INTEREST_EARNED,0.07,244.24,Posted
2025-02-21,Amazon.com,DEBIT_CARD,-37.98,244.17,Posted
2025-02-12,VENMO,DEPOSIT,212.23,282.15,Posted
2025-02-04,UBER   *TRIP,DEBIT_CARD,-15.86,69.92,Posted
2025-02-03,MN WOMENS SOCCER,DEBIT_CARD,-5.00,85.78,Posted
2025-02-02,ONSTREET 8090,DEBIT_CARD,-0.50,90.78,Posted
2025-01-31,Interest earned,INTEREST_EARNED,0.05,91.28,Posted
2025-01-31,VENMO,DIRECT_PAY,-45,91.23,Posted
2025-01-30,From Savings - 7585,DEPOSIT,100,136.23,Posted
2025-01-14,FUZZYS TACO SHOP - MIN,DEBIT_CARD,-17.33,36.23,Posted
2025-01-13,VENMO,DIRECT_PAY,-25.25,53.56,Posted
2025-01-07,AMAZON MKTPLACE PMTS,DEBIT_CARD,-35.77,78.81,Posted
2025-01-07,TMOBILE*WEB UPGRADE,DEBIT_CARD,-323.23,114.58,Posted
2025-01-07,VENMO,DIRECT_PAY,-164,437.81,Posted
2025-01-04,From Savings - 7585,DEPOSIT,500,601.81,Posted
2025-01-02,CHIPOTLE ONLINE,DEBIT_CARD,-4.60,101.81,Posted
2025-01-01,AMAZON MKTPLACE PMTS,DEBIT_CARD,-19.52,106.41,Posted
2025-01-01,RAISING CANES 0391,DEBIT_CARD,-13.06,125.93,Posted
